Pais,Estado,Municipio,Latitud, Longitud,Tiendas
México,Nuevo León,García, 25.8089, -100.598,2
México,Nuevo León,Monterrey, 25.6714, -100.309,9
México,Nuevo León,Apodaca, 25.7816, -100.188,10
México,Nuevo León,Guadalupe, 25.6792, -100.235,15
México,Nuevo León,General Escobedo, 25.7802, -100.316,23
México,Nuevo León,Aramberri, 24.1007, -99.8179,14
México,Nuevo León,Galeana, 24.8229, -100.074,5
México,Nuevo León,Santa Catarina, 25.6756, -100.462,45
México,Nuevo León,General Zuazua, 25.8927, -100.106,33
México,Nuevo León,Ciénega de Flores, 25.9551, -100.164,29
México,Nuevo León,Carmen, 25.9259, -100.359,18
México,Nuevo León,Hidalgo, 25.9722, -100.451,97
México,Nuevo León,Salinas Victoria, 25.9639, -100.294,14
México,Coahuila,Saltillo,25.4333,-101,99
Estados Unidos,New York,Manhattan,40.78343,-73.96625,250
Estados Unidos,Texas,Dallas,32.7942,-96.7655,414
